subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT18	tpi (nmol.g-1.min-1)	161254.0	Seed		UNIBO		Bologne		Control
UNT21	tpi (nmol.g-1.min-1)	200548.0	Seed		UNIBO		Bologne		Control
UNT21	tpi (nmol.g-1.min-1)	186223.0	Seed		UNIBO		Bologne		Control
UNT21	tpi (nmol.g-1.min-1)	218639.0	Seed		UNIBO		Bologne		Control
UNT21	tpi (nmol.g-1.min-1)	204513.0	Seed		UNIBO		Bologne		Control
UNT46	tpi (nmol.g-1.min-1)	NaN	Seed		UNIBO		Bologne		Control
UNT46	tpi (nmol.g-1.min-1)	202046.0	Seed		UNIBO		Bologne		Control
UNT46	tpi (nmol.g-1.min-1)	182256.0	Seed		UNIBO		Bologne		Control
UNT46	tpi (nmol.g-1.min-1)	183924.0	Seed		UNIBO		Bologne		Control
UNT46	tpi (nmol.g-1.min-1)	223621.0	Seed		UNIBO		Bologne		Control
UNT46	tpi (nmol.g-1.min-1)	186169.0	Seed		UNIBO		Bologne		Control
UNT4	pgm (nmol.g-1.min-1)	6232.0	Seed		UNIBO		Bologne		Control
UNT4	pgm (nmol.g-1.min-1)	5541.8	Seed		UNIBO		Bologne		Control
UNT4	pgm (nmol.g-1.min-1)	7464.87	Seed		UNIBO		Bologne		Control
UNT4	pgm (nmol.g-1.min-1)	5896.17	Seed		UNIBO		Bologne		Control
UNT4	pgm (nmol.g-1.min-1)	5957.19	Seed		UNIBO		Bologne		Control
UNT4	pgm (nmol.g-1.min-1)	6633.55	Seed		UNIBO		Bologne		Control
UNT18	pgm (nmol.g-1.min-1)	8755.68	Seed		UNIBO		Bologne		Control
UNT18	pgm (nmol.g-1.min-1)	7831.65	Seed		UNIBO		Bologne		Control
UNT18	pgm (nmol.g-1.min-1)	9391.63	Seed		UNIBO		Bologne		Control
UNT18	pgm (nmol.g-1.min-1)	7523.12	Seed		UNIBO		Bologne		Control
UNT18	pgm (nmol.g-1.min-1)	9691.24	Seed		UNIBO		Bologne		Control
UNT18	pgm (nmol.g-1.min-1)	9359.09	Seed		UNIBO		Bologne		Control
UNT21	pgm (nmol.g-1.min-1)	7154.58	Seed		UNIBO		Bologne		Control
UNT21	pgm (nmol.g-1.min-1)	7836.18	Seed		UNIBO		Bologne		Control
UNT21	pgm (nmol.g-1.min-1)	7978.06	Seed		UNIBO		Bologne		Control
UNT21	pgm (nmol.g-1.min-1)	8227.45	Seed		UNIBO		Bologne		Control
UNT46	pgm (nmol.g-1.min-1)	7297.16	Seed		UNIBO		Bologne		Control
UNT46	pgm (nmol.g-1.min-1)	9409.37	Seed		UNIBO		Bologne		Control
UNT46	pgm (nmol.g-1.min-1)	8193.74	Seed		UNIBO		Bologne		Control
UNT46	pgm (nmol.g-1.min-1)	8971.39	Seed		UNIBO		Bologne		Control
UNT46	pgm (nmol.g-1.min-1)	9289.24	Seed		UNIBO		Bologne		Control
UNT46	pgm (nmol.g-1.min-1)	8111.35	Seed		UNIBO		Bologne		Control
UNT4	pgk (nmol.g-1.min-1)	36155.5	Seed		UNIBO		Bologne		Control
UNT4	pgk (nmol.g-1.min-1)	35080.4	Seed		UNIBO		Bologne		Control
UNT4	pgk (nmol.g-1.min-1)	39013.5	Seed		UNIBO		Bologne		Control
UNT4	pgk (nmol.g-1.min-1)	34636.2	Seed		UNIBO		Bologne		Control
UNT4	pgk (nmol.g-1.min-1)	37269.3	Seed		UNIBO		Bologne		Control
UNT4	pgk (nmol.g-1.min-1)	36843.7	Seed		UNIBO		Bologne		Control
UNT18	pgk (nmol.g-1.min-1)	51876.0	Seed		UNIBO		Bologne		Control
UNT18	pgk (nmol.g-1.min-1)	62199.0	Seed		UNIBO		Bologne		Control
UNT18	pgk (nmol.g-1.min-1)	39100.4	Seed		UNIBO		Bologne		Control
UNT18	pgk (nmol.g-1.min-1)	46309.8	Seed		UNIBO		Bologne		Control
UNT18	pgk (nmol.g-1.min-1)	53482.7	Seed		UNIBO		Bologne		Control
UNT18	pgk (nmol.g-1.min-1)	45244.3	Seed		UNIBO		Bologne		Control
UNT21	pgk (nmol.g-1.min-1)	49368.6	Seed		UNIBO		Bologne		Control
UNT21	pgk (nmol.g-1.min-1)	55432.5	Seed		UNIBO		Bologne		Control
UNT21	pgk (nmol.g-1.min-1)	52599.2	Seed		UNIBO		Bologne		Control
UNT21	pgk (nmol.g-1.min-1)	52099.7	Seed		UNIBO		Bologne		Control
UNT46	pgk (nmol.g-1.min-1)	47346.4	Seed		UNIBO		Bologne		Control
UNT46	pgk (nmol.g-1.min-1)	38580.8	Seed		UNIBO		Bologne		Control
UNT46	pgk (nmol.g-1.min-1)	53417.9	Seed		UNIBO		Bologne		Control
UNT46	pgk (nmol.g-1.min-1)	50554.0	Seed		UNIBO		Bologne		Control
UNT46	pgk (nmol.g-1.min-1)	57013.9	Seed		UNIBO		Bologne		Control
UNT46	pgk (nmol.g-1.min-1)	48110.3	Seed		UNIBO		Bologne		Control
UNT4	nad_idh (nmol.g-1.min-1)	134.73	Seed		UNIBO		Bologne		Control
UNT4	nad_idh (nmol.g-1.min-1)	156.11	Seed		UNIBO		Bologne		Control
UNT4	nad_idh (nmol.g-1.min-1)	451.53	Seed		UNIBO		Bologne		Control
UNT4	nad_idh (nmol.g-1.min-1)	NaN	Seed		UNIBO		Bologne		Control
UNT4	nad_idh (nmol.g-1.min-1)	NaN	Seed		UNIBO		Bologne		Control
UNT4	nad_idh (nmol.g-1.min-1)	378.96	Seed		UNIBO		Bologne		Control
UNT18	nad_idh (nmol.g-1.min-1)	347.79	Seed		UNIBO		Bologne		Control
UNT18	nad_idh (nmol.g-1.min-1)	309.67	Seed		UNIBO		Bologne		Control
UNT18	nad_idh (nmol.g-1.min-1)	271.16	Seed		UNIBO		Bologne		Control
UNT18	nad_idh (nmol.g-1.min-1)	46.87	Seed		UNIBO		Bologne		Control
UNT18	nad_idh (nmol.g-1.min-1)	716.02	Seed		UNIBO		Bologne		Control
UNT18	nad_idh (nmol.g-1.min-1)	291.27	Seed		UNIBO		Bologne		Control
UNT21	nad_idh (nmol.g-1.min-1)	298.79	Seed		UNIBO		Bologne		Control
